Goal Type,User ID,Portfolio ID,Region,ID
GENERAL_INVESTING,SG59867137078d11000a1462e2,SG677c91a3-6a2e-4db7-95b1-966abce93f75,SG,5b75497ea5a5d50007cf8193
GENERAL_INVESTING,SG598f0939a471e5000be0468e,SGabda7367-9f1c-45a4-8f61-88aa1fa0db15,SG,5b778ece47446b0007b44e8e
GENERAL_INVESTING,SG598699c8078d11000a14635d,SGebe06e3c-9cbb-4e07-9f7e-eebb51cc1d6a,SG,5bb408a49a06c700073b743a
BUY_A_HOME,SG599042f55afffc0009f2e034,SGcb75cc92-e809-409b-ae5f-d94d8d2f0182,SG,5c0384aa224d2d0007dfa7dc
EMERGENCY_FUND,SG59912f945afffc0009f2e105,SGf14e7614-d96e-419b-810c-aac483a12c2f,SG,5c46b745ff245a000722bb7a
GENERAL_INVESTING,SG5986a9ea840fe0000b23452f,SGab75bb2d-71f7-4515-a16e-e0e905862672,SG,5c5a11a6d58ed90007e52110
GENERAL_INVESTING,SG59912f945afffc0009f2e105,SGbb96fe75-9293-4f9b-8c2c-48c6590b72b6,SG,5c9e405bbaf66a0007035486
TRAVEL,SG5986b688840fe0000b234549,SGb74f39fd-1750-4449-b1fe-f01291bab2c2,SG,5ca0df517facc70007a814f7
GENERAL_INVESTING,SG59912f945afffc0009f2e105,SG62248646-d04a-4c99-b560-e74f04fedf3e,SG,5d54f6995096090007179f57
GENERAL_INVESTING,SG598f0939a471e5000be0468e,SGc9c7f348-0919-4438-827e-bb64486c14dc,SG,5d677f26ee0c2400074cde0c
MMF,SG59912f945afffc0009f2e105,SG84e7cecd-9581-47a0-8457-bd1e5115124f,SG,5dd4fb24d7f4b6000942f927
GENERAL_INVESTING,SG598ffb66a471e5000be04754,SG74300b37-a077-4e96-96fd-448ee9df4cdd,SG,5ddfa74615f5300008f951fa
GENERAL_INVESTING,SG599042f55afffc0009f2e034,SG22f45934-6e18-4e4e-bd9a-533d14932793,SG,5dedd18f4dff5e00087d50d7
GENERAL_INVESTING,SG599042f55afffc0009f2e034,SG982f3ff2-102a-4b68-85b0-de3a6e8ea763,SG,5dedd23644ee0000086bc3f6
RETIREMENT,SG59907b945afffc0009f2e0a6,SGe1498e32-5a2c-45fa-98a0-9171b3a89fbc,SG,5e33633aa904700008ede72b
GENERAL_INVESTING,SG59907b945afffc0009f2e0a6,SG44a83966-c962-45b9-91c9-6a92fde14ee6,SG,5e3363d55f3c520009b46ce1
GENERAL_INVESTING,SG5992a8c65afffc0009f2e2c9,SGbb1c585d-4143-4f2e-add4-e4481efa0208,SG,5eb1390f4810d2000d34d47b
MMF,SG59900f70a471e5000be0478f,SG6184bfa1-0109-4e80-a990-dd519f35c372,SG,5ed2623841b2b40009190a00
GENERAL_INVESTING,SG5986addf078d11000a14639f,SG40e65b53-10d9-484f-be67-030c3a3f0a64,SG,5eeeeca4573b53000940351c
GENERAL_INVESTING,SG5986addf078d11000a14639f,SG5fcde54f-be99-4dcd-b366-752b48339c99,SG,5eeeecff5b8988000985d948
GENERAL_INVESTING,SG5986b6b9078d11000a1463b4,SG2b216e23-88d4-4031-8e92-eb7facbdfbd9,SG,5f24352691e448000934250b
GENERAL_INVESTING,SG59929e65a471e5000be04a03,SG1931995d-39af-431a-bc33-7c0d07831ce8,SG,5f9e3dacc6597a6fc722b6f8
BUY_A_HOME,SG599014ea5afffc0009f2dffc,SGdbb4548d-9975-4712-80c5-d93e0110b178,SG,5f16ef28f4f62700096f9798
RETIREMENT,SG59867b37078d11000a1462fb,SGe6f17b21-949b-4aa0-aa44-944b5cfd77a6,SG,5f8290809dc6dd0009a755df
GENERAL_INVESTING,SG59867b37078d11000a1462fb,SGdcfebf17-e2db-464e-be5b-9ed2e3020c14,SG,5ffd60d987026e7efb0b5761
GENERAL_INVESTING,SG5986b6b9078d11000a1463b4,SGeb2a23e5-9cbd-4dca-81bb-62f984e334fa,SG,6006e5911473cbc7816360eb
THEME_TECH,SG599014ea5afffc0009f2dffc,SG3aed81c0-122b-435b-9a7c-6c2351b6d45d,SG,616d32fc2513f61a3b03053e
THEME_CONSUMER,SG599014ea5afffc0009f2dffc,SG05427648-092c-477e-889f-a0b9f260b78f,SG,616d33bf31446ba0d36c5fc1
THEME_HEALTHCARE,SG599014ea5afffc0009f2dffc,SGad4db3bb-49de-4da3-99e2-e934a3ee1665,SG,616d3414c94861004cdbdc7e
THEME_TECH,SG59929e65a471e5000be04a03,SG4d971d0c-bc14-4b4f-9c9d-97aa617748d4,SG,6185ec7db6c345f0bfe6350e
GENERAL_INVESTING,SG59929e65a471e5000be04a03,SG4f789a2c-d789-4b60-b8cf-556a53a93806,SG,6185ed29e5f306bca4c400fa
GENERAL_INVESTING,SG598f9bc75afffc0009f2df67,SG527f67f0-902b-4a96-9590-711cc11ba394,SG,599033365afffc0009f2e017
GENERAL_INVESTING,SG59903560a471e5000be047ca,SG25b93886-05e9-4e67-ab7b-25de949ee736,SG,59903683a471e5000be047cf
RETIREMENT,SG599048ada471e5000be047e3,SG431a7b7a-0680-4634-8642-9e33af522b22,SG,59904a245afffc0009f2e050
RETIREMENT,SG59905450a471e5000be04805,SG00453141-7a68-4831-83e9-ad7926bd4681,SG,599054e75afffc0009f2e06e
BUY_A_HOME,SG59906e6d5afffc0009f2e092,SGc415ce06-b700-4777-9b80-9d9e11419904,SG,5990702da471e5000be0481d
GENERAL_INVESTING,SG5990ce155afffc0009f2e0cf,SG255acef3-664f-4417-802e-40f8d56e2f15,SG,5990cf5f5afffc0009f2e0d3
GENERAL_INVESTING,SG5990f94ba471e5000be04836,SG1ab526f4-5d2f-4bdf-9723-50f2e95590d3,SG,5990f9bd5afffc0009f2e0d8
CHILD_EDUCATION,SG5991254b5afffc0009f2e0f2,SG45878ea1-b5e3-4136-852f-51f829bfaf38,SG,59912599a471e5000be0487f
RETIREMENT,SG59912947a471e5000be04884,SG6ab1a342-c29a-4010-a797-d5ef014570ce,SG,599129e05afffc0009f2e0f7
GENERAL_INVESTING,SG59912f945afffc0009f2e105,SGcbca858d-86c5-492b-81e8-055d88d3aef4,SG,59913045a471e5000be0488e
GENERAL_INVESTING,SG59912947a471e5000be04884,SG76ec2081-1967-40ad-8069-4ff456157a7d,SG,599146f35afffc0009f2e13a
RETIREMENT,SG599078795afffc0009f2e0a2,SGdd100de0-f604-4daf-9d13-360f953c6989,SG,59c3be6772c75f000a78830d
RETIREMENT,SG5986b6b9078d11000a1463b4,SG25f07099-6cdb-4387-9a75-192e3554eefd,SG,59c5e224ab0c2f000ad5171e
GENERAL_INVESTING,SG5986b6b9078d11000a1463b4,SG82d24f96-1f3e-4c27-82c5-8737c3ee406b,SG,59c6830698615a000af3c703
RETIREMENT,SG5986b4bd078d11000a1463ae,SG803f7d0e-1d6d-4264-bdd2-f6d94f55387b,SG,59c79f8198615a000af3c95b
WEDDING,SG598699c8078d11000a14635d,SG39570236-e609-4ea4-9114-e1c4f2e7f53b,SG,5a90f1b15455fb000983aab0
GENERAL_INVESTING,SG5986a9ea840fe0000b23452f,SG3e4f8312-5827-409c-90e7-9ee644593261,SG,5b93576ba045c60006e47a78
GENERAL_INVESTING,SG5986b6b9078d11000a1463b4,SGfeb01894-40bf-4b9d-8044-ce0a0b6f4e58,SG,5c08f857efa8520007db058c
GENERAL_INVESTING,SG598699c8078d11000a14635d,SGf0ced463-c891-46f1-84fe-617b815f487b,SG,5b8f4443f52e660007710934
RETIREMENT,SG5986b688840fe0000b234549,SGb6daff55-383b-4d65-b86a-b70b36107501,SG,5c7fe571a19eaa0006fa5da1
GENERAL_INVESTING,SG598f0939a471e5000be0468e,SGf28a70ae-131b-4750-9b83-0ab5e385b2be,SG,5d6cd9d8e4cf3b000707476e
INCOME,SG59912f945afffc0009f2e105,SGfd7b051a-3f6a-4978-a269-29ba944e80d4,SG,5d76e4bab462ab0007432ac3
INCOME,SG59869064078d11000a146339,SGca0372f5-dad6-433b-a318-65318e170e02,SG,5d76e512b462ab0007432b08
INCOME,SG59869008078d11000a146335,SG2cf8b6d3-2cbc-4ddc-ac28-06ce8f50b78d,SG,5d76e55e1f883200076b0de6
INCOME,SG598ee8595afffc0009f2df0b,SGcaeb8935-9d13-4c6f-9123-d84c319b5b31,SG,5d77431ee879810007e2d056
BUY_A_HOME,SG5992f0405afffc0009f2e336,SG873791b8-e402-488d-9aa5-6981abd8c7fe,SG,5d98c1dd2b43d80007969c09
TRAVEL,SG5992f0405afffc0009f2e336,SGc76a7282-945e-480a-9b56-14301c39bb8a,SG,5d98c25d0f9d150007620cf8
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SGad7f6fcc-7fbe-4b0b-915c-caa73f527c5f,SG,5dc45e93d5489e00083d50fc
INCOME,SG598ffb66a471e5000be04754,SG2d48d375-45aa-4994-bdad-0c865b69326f,SG,5de515ed68804c00087cbd95
MMF,SG5992ea3ca471e5000be04a7d,SG3bf2f47f-5286-46c8-a882-72d771d9db1a,SG,5e0c21ad60244e00097bccb5
MMF,SG5992ea3ca471e5000be04a7d,SG34b7834f-99a8-49c6-9c57-5623ac6c88b8,SG,5e0c21db05815e000862a6c3
INCOME,SG599122fea471e5000be04873,SGb93de527-ec26-4b09-b936-b95e8980bb81,SG,5e4e0f1aff08630008cb6190
RETIREMENT,SG59913163a471e5000be04893,SG7880bfdd-ca51-4585-9df0-ea598774df86,SG,5e51e5db8d35a4000a7feaf6
INCOME,SG59867137078d11000a1462e2,SG186819a4-7120-4fcf-8cc8-d06e8aa5d3b2,SG,5f13d73c0d280a0009cf3895
EMERGENCY_FUND,SG59867b37078d11000a1462fb,SG54c2030c-f004-4804-bbe9-32eb3ea65f14,SG,5f3a9303c1c5d00009e6f410
GENERAL_INVESTING,SG59929988a471e5000be049ef,SG7a029a31-c419-4289-a6a8-1d146dfe4f9d,SG,5f7c312e9c994e00099d461e
MMF,SG59912947a471e5000be04884,SG61538c03-1ee7-4460-a7ec-d2cd26162fbe,SG,5fc62e2fb907fe3be37c3989
RETIREMENT,SG599014ea5afffc0009f2dffc,SGbd3f6532-5c83-451e-83ff-818f56c43e55,SG,5fe9de9831aa1d5057778462
INCOME,SG598f9bc75afffc0009f2df67,SG1db9b96a-e759-4972-9cb4-79a39a435e04,SG,606d18b1058cde68dbcbd570
GENERAL_INVESTING,SG5986a51d840fe0000b234525,SG83c84a06-e7b6-40ca-b76c-545a048c18e8,SG,60b39beb54a77a305debe58b
GENERAL_INVESTING,SG5992c4645afffc0009f2e2de,SG24ef1469-20c9-403b-8e5d-e8ff9a579743,SG,60f60f1be14112fca42ce6d6
MMF,SG5992c4645afffc0009f2e2de,SG2b9ea4e5-a274-484a-b5dc-2e1f251be40b,SG,60f60f49e2cbb0757ec55419
RETIREMENT,SG5992c4645afffc0009f2e2de,SG1cc8b739-9390-4bbf-9469-b59990f91bf8,SG,60f611727f9138082195704a
INCOME,SG59929e65a471e5000be04a03,SGc1597e19-d6d3-4aed-8ffd-9e4fc9f02561,SG,6115c11881400251c450e7e4
THEME_TECH,SG598f9bc75afffc0009f2df67,SG95630aee-cbf6-4804-bd15-77225edb907e,SG,61727a8396891d34d53991e2
THEME_TECH,SG59869064078d11000a146339,SGa66d9e4e-f7bf-4d65-927a-7c0651a1c4a5,SG,61814d5dbe641ccb0dbd4a49
BUY_A_HOME,SG59906e6d5afffc0009f2e092,SGff0df3b7-8b6b-4fd4-9313-1e34d3db4a51,SG,5e7d6b182a3399000960d3c8
GENERAL_INVESTING,SG5986a9ea840fe0000b23452f,SG1e5b0be7-5673-4822-ba16-b3dd3bfdb612,SG,5e841add688959000af81135
BUY_A_HOME,SG5992f0405afffc0009f2e336,SG81d354eb-3785-4c5f-9a93-5f0fdde16044,SG,5eba649d239b35000b40a540
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SGf17089cb-77c6-4758-aab6-e4d100d1573a,SG,5ed873cf027148000a3a0bfa
INCOME,SG5986addf078d11000a14639f,SG72a54822-f8ac-4fb0-aa36-2af1e60fa72d,SG,5eee594c64a195000ab96b43
MMF,SG5986d8e8078d11000a1463ea,SG53533370-ecd9-40d5-89a2-c03165ed16df,SG,5f086b71a5a22f000b289865
GENERAL_INVESTING,SG5986a51d840fe0000b234525,SGb2b9c4a0-a00f-44e0-a7d6-da06edd83f77,SG,5f39d0c7004a520009870b2c
RETIREMENT,SG5990f94ba471e5000be04836,SGa8f5837e-30fe-4e22-987e-4f6e2109bea3,SG,5f69fec12d571600091167e5
INCOME,SG59912947a471e5000be04884,SG50223b94-86eb-40ae-8f5b-aacd106c84fb,SG,600e6f5ff07c75e0553ceb7c
GENERAL_INVESTING,SG5986b688840fe0000b234549,SG785be1bc-d64e-41a8-b05c-8ba7c7f559e5,SG,6055d4240de6407840465e2a
GENERAL_INVESTING,SG5986addf078d11000a14639f,SG6a4902c9-b26b-4e3f-b71b-4a5ae320eac0,SG,6093fb8533a47d0212ce89d1
INCOME,SG598f9bc75afffc0009f2df67,SG25a0ec8a-2239-4159-a18f-cfb117e2dc88,SG,60aba9f4dcf26e7701d15027
GENERAL_INVESTING,SG598699c8078d11000a14635d,SGe7a22546-f0e2-4b9d-ba81-9ea54c2cf4eb,SG,60bc4462bbae313f79d3ae88
THEME_TECH,SG598fb998a471e5000be046e5,SG9967e12f-a912-4739-9119-6bd61f6521ac,SG,616a91939f62016f2462e55d
BUY_A_HOME,SG598f9bc75afffc0009f2df67,SG9225f03b-66c4-48a3-b9ce-91799727a8fe,SG,5995597dbc0d7c000a2c23c3
BUY_A_HOME,SG598f9bc75afffc0009f2df67,SG56012b9c-e769-41f1-92db-fef62cc565ed,SG,59957d1abc0d7c000a2c23f6
RETIREMENT,SG59905450a471e5000be04805,SG02f95ddf-d992-4928-9e60-f5137b259c44,SG,599603f3bc0d7c000a2c2486
BUY_A_HOME,SG598f9bc75afffc0009f2df67,SG29573d73-2333-476f-b0c9-fc04d490f877,SG,599ae68c50c1a6000a4c18b8
GENERAL_INVESTING,SG59867137078d11000a1462e2,SGab19a879-6245-4b59-8aaa-d52c18acba03,SG,59a0d12c455fb8000a49fd83
RETIREMENT,SG5986d8e8078d11000a1463ea,SGb7218af5-6eb4-43cd-afdb-4132ea055048,SG,59aec667b345b3000adb3af1
GENERAL_INVESTING,SG5992777fa471e5000be049c9,SGe11dfaef-b57a-4b54-8f8b-a315a1f40c74,SG,59d3395754dd8d000b82de05
RETIREMENT,SG598699c8078d11000a14635d,SG2a853c71-5027-4013-98e0-cf13c5f6f35c,SG,5a4f7f64eb15a9000ad7bbf5
START_BUSINESS,SG598699c8078d11000a14635d,SG693a7d94-770a-42c3-be41-35d7a7510312,SG,5a4f80685f1d49000ca33332
TRAVEL,SG59866fb8840fe0000b234493,SGa0841779-ee57-4efd-bc93-ba21e1f74e67,SG,5a5976aef3ca18000af73e86
GENERAL_INVESTING,SG5986d8e8078d11000a1463ea,SG8087c995-05e6-49d9-9aef-68b851c5bf14,SG,5b4f37f4f007d40008f976c2
BUY_A_HOME,SG599042f55afffc0009f2e034,SG17fba671-4f3c-44e7-ace2-724086f03019,SG,5bff7728224d2d0007df9788
RETIREMENT,SG599042f55afffc0009f2e034,SGf0837f0c-e4fc-4372-9487-32de02ecd4f2,SG,5bff774d224d2d0007df9793
GENERAL_INVESTING,SG59906e6d5afffc0009f2e092,SG3cc16655-be9a-4d34-af9a-3d8a5ad3c1c6,SG,5c0a629aefa8520007db0c8d
GENERAL_INVESTING,SG59906e6d5afffc0009f2e092,SG6ab96f02-6ee3-4f9d-81f6-63540f6ee1bd,SG,5c0a6305efa8520007db0c94
GENERAL_INVESTING,SG598f0939a471e5000be0468e,SGc7df2c45-c8c9-417c-949b-5c08ff844057,SG,5cb328b97597b4000743a0d9
GENERAL_INVESTING,SG59929e65a471e5000be04a03,SG98c592ae-f69e-4681-8ccf-4b525e5542c2,SG,5d0c27efd2a4520007744e86
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SG09940315-abd7-4ae2-b7d6-b9cb37c3357a,SG,5d77c320a4f0540007311835
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SG8ff1a398-6d11-45e4-9816-d1cfd923924f,SG,5d77c3f2a4f054000731186d
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SGabcd857f-852d-4295-874a-f439cdee4588,SG,5d947f197d7de10006fa2a0b
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SG0dead41a-b7b8-4e19-94ed-11cb6615eccb,SG,5db7040a91b8080008252dec
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SGfd1eda37-65f1-41d4-b383-beecb5373a71,SG,5db70454ed097d0008762508
INCOME,SG599015805afffc0009f2e001,SGdd2067ae-526f-4a80-b87a-53246938c805,SG,5dd23b272c0ee400070d90df
MMF,SG5986a3f4078d11000a14637f,SG056f64e6-8969-4d61-9e75-27ba7960d545,SG,5dd7e9babeeaad00085d3f47
MMF,SG59929988a471e5000be049ef,SG9a36cc62-8404-4ce8-90a5-a6fbc56f4cfd,SG,5dd9093812071300096de434
MMF,SG59929e65a471e5000be04a03,SG2e056da7-8a90-4847-ae26-aafec6557531,SG,5dd9690d5cbc0100098bf5e5
INCOME,SG5992c4b15afffc0009f2e2e3,SG2168afd7-57bc-47c8-90b2-174913c0cd3e,SG,5ddc63f514996a0008b51175
INCOME,SG5992c4b15afffc0009f2e2e3,SGef121688-d7c0-4319-ae8a-0d758633c45f,SG,5ddc645083f38000089ba773
INCOME,SG59907b945afffc0009f2e0a6,SGec2f0e0c-7741-4ab3-b4fd-632ea93c4d55,SG,5df29336f73d4900080cee6a
MMF,SG5990f94ba471e5000be04836,SG3f41bb2f-e8cd-4252-84fa-a46cdc6b1dd8,SG,5e0dc0881e421f0008cbdc90
INCOME,SG599122fea471e5000be04873,SG5707cd8c-e8a8-4889-8719-d99bcc5e6ee5,SG,5e3132665bd115000a97eaa8
GENERAL_INVESTING,SG5992c4b15afffc0009f2e2e3,SG9b0b7e90-f7c8-4b24-b855-46420b68b408,SG,5e4004848f0c440009d0097e
INCOME,SG59906e6d5afffc0009f2e092,SGe79d561c-131a-4986-9dc3-cad072d2f5eb,SG,5e4578d861d3f300098a0de1
MMF,SG599014ea5afffc0009f2dffc,SG0856f96a-31d0-4608-a4c3-bac686501972,SG,5e67dbed0feccd0009ed53b2
GENERAL_INVESTING,SG598699c8078d11000a14635d,SGacd2da51-587c-46c0-bc3a-0ed8018b1dcc,SG,5e68830f1feb9c00097664e6
GENERAL_INVESTING,SG59906e6d5afffc0009f2e092,SGd12b4704-9d74-4c1f-bb81-d896d2c480dc,SG,5e8dbe04473fec0009e4db66
GENERAL_INVESTING,SG5986addf078d11000a14639f,SGd05b4f97-78fb-4fd6-a568-371886eb8ae6,SG,5f2bad12901335000a03eeb8
INCOME,SG5986d8e8078d11000a1463ea,SG00fbc658-2132-40b7-b039-0ec664f59054,SG,5f4235a390b117000a322395
GENERAL_INVESTING,SG5986addf078d11000a14639f,SG72991317-d8e2-4720-8d9e-88d446eae203,SG,5f4a0a915a3314000905b29f
EMERGENCY_FUND,SG59867b37078d11000a1462fb,SG343ca29a-957f-47a4-8322-ada2c8e71f54,SG,5fcc6b2a9e899a7dc99dd4c6
RETIREMENT,SG598f0939a471e5000be0468e,SGb83faf0e-bc71-4833-ab14-69ffdc4fb7a4,SG,5c073ffd3832850007e65daa
GENERAL_INVESTING,SG598f0939a471e5000be0468e,SG8c6599ba-e8fe-4ec5-be59-945e81855bdd,SG,5c075c5e557aaa0007a77296
EMERGENCY_FUND,SG598f0939a471e5000be0468e,SG66920222-eead-41e4-9faa-cdd637fdfbd6,SG,5c075cc5557aaa0007a772b5
TRAVEL,SG5992f0405afffc0009f2e336,SGea8e7b67-1050-465a-9949-5d93219d9091,SG,5c22ea616f3cc80007e84acf
GENERAL_INVESTING,SG5992a8c65afffc0009f2e2c9,SGc7d14604-78cc-40af-9ae5-2a46727a8026,SG,5c729f770de28d00074a5203
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SG566b04a8-59d2-4808-9f83-05ae6d7bee8e,SG,5ca5f52f23a9880007ac2e29
BUY_A_HOME,SG599042f55afffc0009f2e034,SG9c2264a8-52cc-4e83-874a-b12ede9555bd,SG,5ccb22a3cb0e9f00079033cd
INCOME,SG5986d8e8078d11000a1463ea,SGafa89643-9e91-4f00-ba87-287dcf08cb72,SG,5d779ad40cb0690007449bb5
INCOME,SG5986b688840fe0000b234549,SG2b27b59a-8f4f-49a8-a8e9-8b8cf3a89089,SG,5d8c9ea6c511dd00074133bc
INCOME,SG599014ea5afffc0009f2dffc,SG48491d3e-9851-4a5b-868b-1d12b501f660,SG,5d94e0484b6c780007f1ebca
INCOME,SG599014ea5afffc0009f2dffc,SG4b797754-8c01-45ef-987a-c24dbe91bd92,SG,5da73f419f771200083005b6
MMF,SG59929988a471e5000be049ef,SGc07c768b-3dc9-4815-ba6a-eccfacf80867,SG,5dd1fe79fee3a10008575f67
MMF,SG5986d8e8078d11000a1463ea,SG04435858-76cb-4b5b-b9fc-91cba78bf9e5,SG,5dd5e4b0eb078a00090ed7bb
BUY_A_HOME,SG599042f55afffc0009f2e034,SG5b3f5c78-b882-4d4c-b127-6c41ebde239d,SG,5dea76511e797f0008acc3ef
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SGa94c8b1a-fa1d-4119-998a-da77f8590d9d,SG,5debda03a4921100086421b7
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SG18f2926f-84d0-4854-b831-4bc3b73e3bf8,SG,5e20319937bdfd00088a5770
MMF,SG598f9bc75afffc0009f2df67,SG0e8bdbc6-cc15-4745-a7d6-b8d8aaf96492,SG,5e3c16f46dd0000008603089
GENERAL_INVESTING,SG599275e2a471e5000be049bd,SGfff3d789-78ce-4cbf-a062-b1fce8109c9f,SG,5e4018ee7c615f00090ec6e8
GENERAL_INVESTING,SG599275e2a471e5000be049bd,SG4ca80e72-72c7-4459-9855-551dd25cb72e,SG,5e4019bd51e1e20009938f20
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SG91767978-2a99-4078-afa1-822482dd495b,SG,5e8be3599c354b00095ad21b
GENERAL_INVESTING,SG5986a51d840fe0000b234525,SGdb70891d-45e6-4082-9e2b-07727575b780,SG,5e914c1f343ad100098999a1
MMF,SG599015805afffc0009f2e001,SG3b1d5ef8-0d7e-4d2c-853c-f1e3f931990f,SG,5e96b8273dc7520009fd5d50
INCOME,SG5986addf078d11000a14639f,SG30a97a6f-bfc3-4bcf-9bdf-d53c89c2b688,SG,5ebf98e297ebab000a0b5be3
MMF,SG59929e65a471e5000be04a03,SG2d5a6ce0-d0cb-44f0-9192-989f50dafda3,SG,5ebf9ed8349cb100097a0b43
EMERGENCY_FUND,SG59912f945afffc0009f2e105,SG9c04a2ef-2ec5-449b-befe-0fb47a9727e3,SG,5ece33a3c8d287000a682dcf
MMF,SG5986a51d840fe0000b234525,SG07ef2a65-6267-472e-8ddf-a6e20cc18115,SG,5f44d982f64bc8000a9e5e4f
GENERAL_INVESTING,SG59913536a471e5000be0489b,SG646faa49-5cd4-4202-9926-eb64b0403ba3,SG,5f884a5dcfeff4000aa44c08
INCOME,SG5990f94ba471e5000be04836,SG13068dc8-f074-42f8-a63f-1edc17c03fb3,SG,5fb45fb687d7bc5bf57e7928
INCOME,SG59929e65a471e5000be04a03,SG594bbfd5-eda3-4bd6-92d6-c10ee650c93b,SG,5f9e3eb0d89a5c8ef24bb85d
GENERAL_INVESTING,SG59929e65a471e5000be04a03,SGab72d338-4626-4e0f-af5e-3f2c0d80e0f2,SG,5f9e3f5fe8dfb9202229f7ac
BUY_A_HOME,SG599275e2a471e5000be049bd,SG3def45a7-bee6-4e59-bdcc-385c19b8e496,SG,5fa12eb678c2bf648b3a2922
GENERAL_INVESTING,SG5986b688840fe0000b234549,SGaa986780-90ed-4814-941c-8346c2d0ae9e,SG,6069d78a4d38fa72ead219ee
GENERAL_INVESTING,SG598699c8078d11000a14635d,SG9b22ebbb-154e-492e-899c-2317441d053b,SG,60b6b93bf9269c98c6716cb4
INCOME,SG599014ea5afffc0009f2dffc,SGb891e651-f200-47f7-8981-2e0af077b67e,SG,60ef5b70b04ed34456a2b75f
THEME_HEALTHCARE,SG59912947a471e5000be04884,SG1092682d-b92c-493b-a531-ae2811294b66,SG,6151d4c5cf6a5215dd4dbe13
RETIREMENT,SG599066e0a471e5000be04817,SGcdd42814-5608-453d-82ee-a621ef637de1,SG,6196b7d08d638602cae8de3e
INCOME,SG599066e0a471e5000be04817,SG2160233c-9644-45ae-bd67-a134c3bf748d,SG,6196b842a84587082d180b39
GENERAL_INVESTING,SG599066e0a471e5000be04817,SGd45c9712-c716-4f52-b6c2-89bb1eebc5b5,SG,6196b8ecce461601024c465c
GENERAL_INVESTING,SG599066e0a471e5000be04817,SG3010e878-f86c-4c68-84eb-80cb7f5b613b,SG,6196b9258d638602cae8df4f
