Goal Type,User ID,Portfolio ID,Region,ID
GENERAL_INVESTING,SG59867137078d11000a1462e2,SG1d64fe22-9062-4c05-985f-7b8e4e51a735,SG,598671db078d11000a1462e8
GENERAL_INVESTING,SG59867b37078d11000a1462fb,SG1d2ce263-b303-4add-a4f7-1ff7e4e235c0,SG,598804cf840fe0000b23471a
GENERAL_INVESTING,SG5986b486078d11000a1463aa,SG196b2aca-96cf-43b2-a3e3-1b87106c6fab,SG,598863ea840fe0000b2347d6
BUY_A_HOME,SG598f9bc75afffc0009f2df67,SG6acb577c-748f-4f60-8ceb-69f9bcf61f1a,SG,599ae50fcca261000adc875e
GENERAL_INVESTING,SG59867b37078d11000a1462fb,SGe09cbffa-a85f-4eba-a63d-274fea7d72a2,SG,599f09286d4c56000aed3aab
BUY_A_HOME,SG598f9bc75afffc0009f2df67,SGc62086b7-2bd0-473b-8ba2-771e0977ee90,SG,59fe59936db848000a5d537a
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SG7f29aa8b-5551-4bfd-b1a2-8d91a227b2a5,SG,5a6750b20cd4a4000978acf7
VEHICLE,SG598699c8078d11000a14635d,SG18ec59ec-691a-4e12-b048-0c0c073d7f18,SG,5a87980d389984000bba6b39
GENERAL_INVESTING,SG599042f55afffc0009f2e034,SG6c35f6b9-f06b-4705-abd3-3b7eb5394ba5,SG,5b8285118ded7c00072f0796
GENERAL_INVESTING,SG59869008078d11000a146335,SG4c479858-92c7-48db-9f67-b3605bb12f16,SG,5b86089b258ff60007497817
RETIREMENT,SG59869008078d11000a146335,SGb9837eaa-cc52-479d-acf2-3921c7402149,SG,5b86099c258ff6000749783e
GENERAL_INVESTING,SG59869008078d11000a146335,SGd09a8e96-05dc-4acf-92b1-81f67c9fff00,SG,5b8609f6258ff6000749784b
RETIREMENT,SG5992c4b15afffc0009f2e2e3,SG3938c421-603d-4e47-8808-99c2184627bd,SG,5c348b291cb87e00078e60b9
GENERAL_INVESTING,SG5992c4b15afffc0009f2e2e3,SG729c0cc9-3802-4298-a187-5d86e1b69fd1,SG,5c348c216f3cc80007e8afae
GENERAL_INVESTING,SG599275e2a471e5000be049bd,SGac871f81-3305-470b-9dec-be8749819241,SG,5cc80e1e80b7610007f005c6
BUY_A_HOME,SG599042f55afffc0009f2e034,SGf7b5131b-2fcf-4e1e-bb95-5e8f8151fbfb,SG,5ccb221bcb0e9f00079033bc
CHILD_EDUCATION,SG59867b37078d11000a1462fb,SGb91b68c1-19c3-473f-be58-49a12550985a,SG,5fe6bfe74360819ce482b768
GENERAL_INVESTING,SG59867b37078d11000a1462fb,SG9d993e15-eef8-4093-b18c-92dbb52d85df,SG,5fe945052373776920948b8b
INCOME,SG59867b37078d11000a1462fb,SG38674128-a51b-4dee-ac02-be54943d99e6,SG,609ddf41e6479e5a9f547535
RETIREMENT,SG59867b37078d11000a1462fb,SGd5d66fa9-43dd-46ac-9ad8-fb1033ffff09,SG,609ddfaaac7e9b0c812e70ec
GENERAL_INVESTING,SG599051735afffc0009f2e05b,SG96555cd0-9db4-4b1e-a61e-78da2bae2fd0,SG,609deb33d5a08b2c74233a99
GENERAL_INVESTING,SG599051735afffc0009f2e05b,SG6a6afe67-ad82-4c8f-8faa-9be04cadfd36,SG,609def09fd103db709df35dc
INCOME,SG598f9bc75afffc0009f2df67,SG71ea25dd-ae13-420a-b76e-be6b7cc44295,SG,60abaa05a261f98695a098e3
THEME_CONSUMER,SG59869064078d11000a146339,SGfeb0eb04-8340-4f9f-8ff8-5984b8b15f7a,SG,61662adbe77f314f99d3db1d
THEME_TECH,SG5986a3f4078d11000a14637f,SG29ec81b8-6489-4c6b-9050-71c7087efecc,SG,616c1738b1cb127bff9b988c
THEME_HEALTHCARE,SG598f9bc75afffc0009f2df67,SG92bab674-8fa0-4924-b413-d61bfbcf4214,SG,617cac92b9b8b21031ee8072
TRAVEL,SG59912f945afffc0009f2e105,SG221be94e-e49e-412a-98f4-09acc72ea560,SG,59f89b5d600a58000a9268a8
GENERAL_INVESTING,SG59905fcc5afffc0009f2e074,SG0e3273e9-80a9-4f26-a701-c4895257dd78,SG,5a5b3f36f3ca18000af74b3c
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SGdff0a25e-94cc-455b-a8d6-4bff02000242,SG,5a5e1e7939e666000afe129f
TRAVEL,SG5986a3f4078d11000a14637f,SG51ce45ec-8f6e-41d0-9372-24c52e75f1eb,SG,5a5ef9cd38ad34000ac72019
TRAVEL,SG598699c8078d11000a14635d,SG2b9dc495-37ac-4313-9715-46984c835cde,SG,5a5f4c1a39e666000afe1937
GENERAL_INVESTING,SG598699c8078d11000a14635d,SG39e79512-9c23-451f-93ff-f170fae0deb1,SG,5a917885985757000a576b94
GENERAL_INVESTING,SG598699c8078d11000a14635d,SG11e85fc9-04a4-432a-87e5-6327fab71854,SG,5a9178d55455fb000983af15
GENERAL_INVESTING,SG598699c8078d11000a14635d,SGb60af112-bcbb-4437-845d-e3e6ae8d87b1,SG,5a91791d985757000a576bb6
RETIREMENT,SG598699c8078d11000a14635d,SG98243902-37ee-41cf-ba04-20842f247fa3,SG,5ab6ecbbad8e60000b0bcb25
GENERAL_INVESTING,SG5992ea42a471e5000be04a81,SG2f72299b-a1ab-4a22-af16-2c598efcf8e1,SG,5bb8e6b68198ec0007eba584
GENERAL_INVESTING,SG598f0939a471e5000be0468e,SG41ae47e7-fba1-4d3f-bb8d-8ad73121d7ab,SG,5c696321d58ed90007e5874a
GENERAL_INVESTING,SG59929988a471e5000be049ef,SGdb7f37d0-5eaf-4135-82cc-f9d74701a9be,SG,5d0b6fc0df865200079a10d3
GENERAL_INVESTING,SG598ef345a471e5000be0467f,SGb7cd4fba-6f12-41ce-bfc5-8d522fdd2103,SG,5d63c36c802ab20007966832
INCOME,SG598699c8078d11000a14635d,SGcd05e90c-9099-4df7-8f05-56069e430f64,SG,5d76f56ad5cec2000671f9ad
TRAVEL,SG59867b37078d11000a1462fb,SG309ce2cb-a925-4b29-9136-89d2715f2e7a,SG,5d76fda31f883200076b1abd
INCOME,SG599014ea5afffc0009f2dffc,SG734d8b31-4718-4a28-baef-57ea78673381,SG,5d7701ea1f883200076b1d5d
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SG08a500fa-65a4-407d-a901-a5225ab1009b,SG,5d770282d5cec20006720120
GENERAL_INVESTING,SG599066e0a471e5000be04817,SG4ea53fb1-66e8-4bc1-8bd8-ed8924707882,SG,618b62168e1e140db0d083f3
VEHICLE,SG598f9bc75afffc0009f2df67,SG90e6f96d-509b-417c-9a5c-accbbeefb1f6,SG,59e7eb7dbaff83000a8cc268
TRAVEL,SG5992edb75afffc0009f2e325,SG9c2b07da-c5c5-47a8-ba96-ad2e314dad0a,SG,5b016a2630141e0009f74336
GENERAL_INVESTING,SG598f0939a471e5000be0468e,SG8d825a94-f67d-49f2-a0f6-3bba41aff46f,SG,5c2eb95c1cb87e00078e3fa2
GENERAL_INVESTING,SG598f0939a471e5000be0468e,SG4e9fb538-d585-41b7-9cf5-8be7e8085ef2,SG,5c2eb9a41cb87e00078e3fb3
BUY_A_HOME,SG5992edb75afffc0009f2e325,SGe98b61aa-0f45-417c-acf4-ab639b57ecef,SG,5cd91d7feebd61000721783c
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SG2f44d618-807f-4b31-af94-7defbdceebd9,SG,5d1226f6af8b6f000785ed24
INCOME,SG59867b37078d11000a1462fb,SG84d43bbe-d664-4c87-9ac7-1aa4fa92a931,SG,5d76fde61f883200076b1af9
INCOME,SG5986d8e8078d11000a1463ea,SG3000b67e-3895-4fa8-b858-d42cdb602851,SG,5d7794819b3bc20007e5426e
INCOME,SG5992f0405afffc0009f2e336,SG21177fde-03f3-4011-989e-f8d8ced0d47d,SG,5dd47aab19ecce00079ce9b1
INCOME,SG5992c4b15afffc0009f2e2e3,SG317f0464-0b16-4725-9c07-1ca9a596ad03,SG,5de7a76ac80ab500084e8c23
INCOME,SG5992c4b15afffc0009f2e2e3,SGfe2b0ef9-30b7-4748-b942-4f8602c18d7f,SG,5de7a90c2a8d1000088c7457
INCOME,SG598699c8078d11000a14635d,SG19aec8b3-6325-44d1-ad6b-31e82ce8de97,SG,5de8734ec80ab500084e9145
INCOME,SG599122fea471e5000be04873,SG815180fa-d1a0-4e44-bf45-4e4294acea8e,SG,5e4e12d1af6c3400097e0db6
GENERAL_INVESTING,SG59912f945afffc0009f2e105,SG5baf4a45-5a27-4395-bd7f-c8e592b7e242,SG,5e5a0c6a7275e9000911bf60
CHILD_EDUCATION,SG598699c8078d11000a14635d,SG65bbd71d-7cc6-4459-9003-860ab7ab045c,SG,5e82a36eac25df00091624d9
MMF,SG5992c4b15afffc0009f2e2e3,SGf69f3baa-bb6e-4025-9f77-6bbfc0e60ff8,SG,5ec73b0b0b68800009e529bf
INCOME,SG59905fcc5afffc0009f2e074,SG3591c399-3898-404e-97e6-5333ef5804a3,SG,5ed1eb4b3019e200094d06e9
RETIREMENT,SG59867b37078d11000a1462fb,SG972a6f93-75db-452a-b014-1a27d866ab86,SG,5f2f8596f70e440009b75b79
INCOME,SG59867b37078d11000a1462fb,SGaaf6a242-580d-4656-9c96-1387995b75de,SG,5f2f85dd9be756000976cd07
MMF,SG59867b37078d11000a1462fb,SG266c85a1-a620-4ef5-b510-811ab36a11ea,SG,5f2f862041265e0009872104
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SG9eb0630d-3005-48d7-b073-f716b029cad6,SG,5f3bf10626d9d90009f68c60
INCOME,SG59867b37078d11000a1462fb,SG0fc816f7-23a6-4f66-b800-d19dc871178d,SG,5f5c479646e3550009b3575c
GENERAL_INVESTING,SG59929e65a471e5000be04a03,SGb1e9cd1e-ab92-4b0c-a03a-160d0ba7d35d,SG,5f9d08b90655d3925bccb52a
RETIREMENT,SG59867b37078d11000a1462fb,SGc138c05a-dbe0-4bab-9396-113008251fdf,SG,5fae76ad87c6a3dca97e9e43
RETIREMENT,SG59867b37078d11000a1462fb,SG5fe77553-444b-46bf-94ab-c097fc4d8532,SG,5fcc69ba20f164eb8ae98dfd
WEDDING,SG599275e2a471e5000be049bd,SG49ff5f27-fa87-4dd8-b4c1-4f5ed9a9dcc8,SG,5fcdb544beb1b2a53016266d
WEDDING,SG599275e2a471e5000be049bd,SG356c4747-13b3-4f99-923a-4074736d7aba,SG,5fcdb5c87c34f25a6a4eb695
GENERAL_INVESTING,SG59867b37078d11000a1462fb,SGecf08235-8434-4280-b645-ba4373b996cc,SG,5fe54a1bf9a2030f999d75e7
GENERAL_INVESTING,SG598ee8595afffc0009f2df0b,SG6831c83b-4729-44e6-a70d-e22f32fc0cf1,SG,604dab68df71e31531ffeb9e
THEME_TECH,SG599275e2a471e5000be049bd,SGd7123fa3-38de-4275-af8c-621b875c0707,SG,617103b30048daa9fe0350de
THEME_CONSUMER,SG599275e2a471e5000be049bd,SGdbd4b73c-84b2-4d94-86a0-c7b1d05992b2,SG,617103ebae5102f9ea01ef71
THEME_HEALTHCARE,SG599275e2a471e5000be049bd,SG651c75ad-8a69-425e-a869-a0b3a3351833,SG,61710408ee46cd6b6c164b61
CHILD_EDUCATION,SG59900f70a471e5000be0478f,SG5ec01c23-dc87-481d-a339-3feddc33e457,SG,61891c0d4d13088c538d7028
CHILD_EDUCATION,SG59900f70a471e5000be0478f,SG3d0cde7c-fff7-4633-9a72-4048dc856595,SG,61891c88e5f306bca4cb7e34
INCOME,SG599015805afffc0009f2e001,SG8fde0d8c-7c9a-4abf-82bb-1ead0b874645,SG,5d78e094a4cf380007915f25
INCOME,SG599275e2a471e5000be049bd,SGcbe21aa5-31f6-4cfa-bb7d-8644ea151a39,SG,5d9dfdd020a7b8000633521d
INCOME,SG5986a51d840fe0000b234525,SG9e1b281e-8bc8-44d0-82f0-71eac541aa99,SG,5da59c4bd6a3e20008179da7
RETIREMENT,SG59900f70a471e5000be0478f,SG96ef5658-02e5-4247-93ce-85eaba85409a,SG,5e0601e178b24300086d75c9
RETIREMENT,SG59900f70a471e5000be0478f,SGd7769e2e-f2c2-4f4a-992d-3f443f4a6952,SG,5e0602413bf519000873a1f0
INCOME,SG59900f70a471e5000be0478f,SGf329ad97-bc6a-4cce-90f7-3c226daa43c5,SG,5e0622b37637390009ff9b9d
INCOME,SG59869008078d11000a146335,SG85d8536a-777a-4a9d-9245-147c066a0d4e,SG,5e26d197c8aed70007ef56ed
INCOME,SG59912f945afffc0009f2e105,SG65ff3b88-f460-479a-b55c-c27521ce636e,SG,5e26d7f6ae4c9e0009f14218
MMF,SG59905fcc5afffc0009f2e074,SG52e1662e-e23c-4937-8d95-e3c77cdcb6c5,SG,5e720cdef525b1000a770169
INCOME,SG5986addf078d11000a14639f,SG28b372b5-334f-4e61-9ae9-321dbd48642a,SG,5ebe64bfe33ba800097622f8
INCOME,SG598699c8078d11000a14635d,SG6a93ad60-52e2-4f9e-9414-d85b0fa4120b,SG,5eeec05c8587ef0009c1383b
INCOME,SG598f1bb55afffc0009f2df35,SGb96fc390-ca7e-44bd-bf70-b01a9f28fdc2,SG,5ef1fd03b2611200097ddb32
INCOME,SG598f1bb55afffc0009f2df35,SGb8f43152-53af-4881-8913-336e1a2f4d81,SG,5ef211a2fa5e8000092b2c10
GENERAL_INVESTING,SG599299745afffc0009f2e290,SG3e3ba2ea-0f60-4e74-88bb-a3a4702efcb2,SG,5f9e64a4de0c0e4373b7c467
RETIREMENT,SG59867b37078d11000a1462fb,SG5ed68333-6579-4c2e-8bed-ae291b71f501,SG,5fe9461c6768ff352e0c11c1
GENERAL_INVESTING,SG5992a8c65afffc0009f2e2c9,SG8efa3dea-75ea-4f95-a19e-f0252020d95d,SG,602a491602a8d555308232c3
RETIREMENT,SG599122fea471e5000be04873,SG555ff1d7-802e-4684-adf2-caea911a0194,SG,60388c0a3fa66645ab4dba74
INCOME,SG5986d8e8078d11000a1463ea,SGd5ca05af-e2be-41d4-bc33-e9bd0edd04b8,SG,6071144ecea005e739aa557c
VEHICLE,SG598f9bc75afffc0009f2df67,SG8807fa60-154e-45da-b79a-c334bc1dab20,SG,60e95fe7e76f2cdd6dd89ac8
GENERAL_INVESTING,SG5992c4645afffc0009f2e2de,SGb802d060-ae1a-46c2-aefb-4004d5de7148,SG,60ea2d62e6021e3c19550d71
MMF,SG5992f0195afffc0009f2e332,SGdc2bfda8-3c80-48d8-b82f-e3dcb296592b,SG,60ff7ee234e75776c03e2aa4
THEME_TECH,SG59912947a471e5000be04884,SGcf0a589c-d6c3-4876-91c9-c19e17eaba5b,SG,6151d5430609f96dd46e8ce9
GENERAL_INVESTING,SG599066e0a471e5000be04817,SG59f298aa-df9c-4980-9c29-05cb775c6a84,SG,617959cdb9b8b21031e700fd
INCOME,SG59866fb8840fe0000b234493,SGceeed046-6095-4837-9aae-3825154a3ba2,SG,5d77e4a5a4f05400073120cb
INCOME,SG5992c4b15afffc0009f2e2e3,SG9288b631-3e61-424d-81c4-1c62c62319d2,SG,5de7a7ee2a8d1000088c7445
INCOME,SG5992c4b15afffc0009f2e2e3,SG7606b779-918f-42b8-b385-778d29b34863,SG,5de7a8dda797950009b1733f
BUY_A_HOME,SG599042f55afffc0009f2e034,SG7f036ddf-daf1-4fce-bc09-79a28f488523,SG,5dedb56b44ee0000086bc2e0
GENERAL_INVESTING,SG59867137078d11000a1462e2,SG6c2cc262-fde9-4ebc-a213-d5783ec14ddd,SG,5dfe35edc60ace000943093a
RETIREMENT,SG59929988a471e5000be049ef,SGeeaa7b38-1727-42a1-8fc9-39a5d3a7556c,SG,5e1033d11cc17900082a888f
GENERAL_INVESTING,SG59929988a471e5000be049ef,SG26ddd16a-24d3-48bb-b1e1-6e7f3af6833d,SG,5e10381fc4a9890007cd0194
INCOME,SG59869064078d11000a146339,SG143f462d-5667-423e-9291-c7c90649293e,SG,5e140fca6cdcb7000934d514
GENERAL_INVESTING,SG59907b945afffc0009f2e0a6,SG1adf8797-5311-4eda-bea6-5a3c0d617e73,SG,5e31a721a4fd4d00082966e2
INCOME,SG598f0939a471e5000be0468e,SGa0ac9dcc-8d88-49c7-b0aa-fdd1272e9e9b,SG,5ecccd59b297f100098e1234
RETIREMENT,SG598ee8595afffc0009f2df0b,SGea80579c-ae50-40c6-abc3-c160a1568c79,SG,5f2fe3f7354cd30009bff808
INCOME,SG5992c4645afffc0009f2e2de,SG8093f737-6f1b-47ec-8bf9-488a65b1672f,SG,5f37f7bc15b858000a5019f3
GENERAL_INVESTING,SG598fdc83a471e5000be04721,SG820c065f-312a-471e-82d3-8594de915bdc,SG,5fa5d99dead8dd2fc75a981e
GENERAL_INVESTING,SG59867b37078d11000a1462fb,SGe0b8f55f-fbd7-4537-b72d-0e7fdd80ce65,SG,5fb60a5e382c12e171a03321
BUY_A_HOME,SG59912f945afffc0009f2e105,SG131782cc-7a42-4cff-8f03-ffb2a688c289,SG,5fcf75477c34f276be4ec634
RETIREMENT,SG59867b37078d11000a1462fb,SG3d05de5c-cb93-44fa-a1bf-96b6150f94a5,SG,5fe6c254c1cb51624df839ec
GENERAL_INVESTING,SG599122fea471e5000be04873,SG73acc81d-15e5-436e-b0e8-fd95d208693d,SG,609ddeb66b17d4ba67d67ccd
THEME_HEALTHCARE,SG59869064078d11000a146339,SG549ef26a-d961-4b21-ad03-8a3376c70f93,SG,615337b816f80098e3f41617
THEME_TECH,SG5986a3f4078d11000a14637f,SG38321ad9-95f7-4686-9fb4-9922fbebd665,SG,616c191e9f62016f24658538
THEME_HEALTHCARE,SG59867b37078d11000a1462fb,SG62b90623-495e-4627-94d3-6b476403d9c3,SG,6180e4d97bb925d5b7b46247
TRAVEL,SG59867b37078d11000a1462fb,SG01534439-4483-4f0d-bdc9-255cd7d5ae9c,SG,6180e64d6d19c411a894fe1e
THEME_TECH,SG5986d8e8078d11000a1463ea,SGe60cb21a-85d8-4d5e-8295-2a05e05898e4,SG,618a86a6582150d7da9d7a25
THEME_TECH,SG5986a3f4078d11000a14637f,SGf316db79-daac-4820-9ef9-e009f506dd66,SG,6198ed4f7d29d25167d8e610
GENERAL_INVESTING,SG59906006a471e5000be0480b,SG15039060-1529-4218-b871-baeecf39b827,SG,5fd2c44ab0d05fbabcca7604
GENERAL_INVESTING,SG599042f55afffc0009f2e034,SGb3266dbb-d5ee-4abf-8186-5fdc1ba2b70c,SG,5ff2aa8c4704ce33644228c0
GENERAL_INVESTING,SG5986a51d840fe0000b234525,SG3ffdad8f-534f-44e6-988b-3f38fc8cef8f,SG,6091d647198ca00a97ae5ccd
THEME_HEALTHCARE,SG5992c4b15afffc0009f2e2e3,SG7855e301-d646-491c-9950-b41837cd4eff,SG,6177523881acc45d39c11e9e
GENERAL_INVESTING,SG59867b37078d11000a1462fb,SG0fe4e637-66fb-4072-83f2-efd63b3c2a7f,SG,59ad0528b345b3000adb385f
GENERAL_INVESTING,SG598699c8078d11000a14635d,SGd009b4a6-6aee-4e80-9c3f-e6e7f848a26d,SG,5a9177eb985757000a576b82
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SG59adc293-226c-4f87-b4a3-1663b770d297,SG,5afb06b303fa6a00093a3bf7
CHILD_EDUCATION,SG598fb998a471e5000be046e5,SGfe4306ce-6757-4f0e-87ec-ab7309e47832,SG,5b0d7d0bf0e79a000a1c6aa4
RETIREMENT,SG59905450a471e5000be04805,SG12c78679-0583-468a-b5e2-ea41f0f84c91,SG,5b556105b8a16d00071d24bd
BUY_A_HOME,SG598ee8595afffc0009f2df0b,SG151e5628-94bd-4bb1-8fd7-86eb00d6bc94,SG,5b7058251227600007a03ffa
BUY_A_HOME,SG598ee8595afffc0009f2df0b,SGd987ea25-26a3-46ee-a0bd-f744b5a4437e,SG,5b7186832734e50006327fe1
BUY_A_HOME,SG598ee8595afffc0009f2df0b,SGfd2c492c-8c9e-4efa-9c23-e345e1ec4ce0,SG,5b71872c2734e50006327fec
RETIREMENT,SG59913163a471e5000be04893,SG5c3bfeab-4560-4b2c-af3b-61060ad51092,SG,5c9728d0380bdd000735df19
GENERAL_INVESTING,SG599014ea5afffc0009f2dffc,SG29f18d60-f939-4108-b1a0-58752f6380f8,SG,5ca5f43348c35e000755619c
GENERAL_INVESTING,SG598699c8078d11000a14635d,SGcd07f2bb-8723-44a3-bd54-3d3e83befc5a,SG,5d29c9749122da00075558bb
TRAVEL,SG598699c8078d11000a14635d,SG37f6295f-d37c-4e33-aaea-0edcafc94a75,SG,5d4388e6849e7b0006e976a2
RETIREMENT,SG598699c8078d11000a14635d,SG1456e862-d518-4045-9af9-7c3e092d1aa2,SG,5d7496110ff0940007ed4e75
GENERAL_INVESTING,SG599042f55afffc0009f2e034,SG63c925d5-b8b5-4bc6-8cea-8ad65daf0212,SG,5d7c99c9c7e82300075c58ab
MMF,SG598f0939a471e5000be0468e,SG95243c2b-c0b2-4f2b-a077-e46c1c37cace,SG,5dd224a42c0ee400070d8e63
MMF,SG59912f945afffc0009f2e105,SG304d911f-aaa0-417b-9b80-2f33a78bfc1f,SG,5dd276eb10d5700008e5c7d6
MMF,SG599285345afffc0009f2e26d,SGce3a6d52-2514-4260-9cb3-793275d861a5,SG,5dd3584506a0ae000b520f2a
MMF,SG5986b6b9078d11000a1463b4,SGba422496-88c5-4d23-990c-36d6ae80701e,SG,5dec354833b1060008ba048b
INCOME,SG59913163a471e5000be04893,SGb4b47a5c-9a86-47f6-b59f-031b99e83309,SG,5e250f8b4abb1600099190b3
GENERAL_INVESTING,SG59913163a471e5000be04893,SGc7609055-690f-498f-82c0-35dcbe9ab942,SG,5e2512e2a4ece50008f9dbe9
GENERAL_INVESTING,SG5992777fa471e5000be049c9,SG5564a96f-75fa-4d1f-bebd-1e25b7f4a6e4,SG,5e291f084f04380008e3aacf
EMERGENCY_FUND,SG5992777fa471e5000be049c9,SG9dd0d530-0a8e-458a-aef3-b0c89be1b2f9,SG,5e2922264d949400084d69db
MMF,SG5992777fa471e5000be049c9,SGa6a4e4e0-0610-44c0-81cc-ef10a4f87fe5,SG,5e29260fd280d700092efaf5
INCOME,SG5992777fa471e5000be049c9,SG987cba82-8f33-47db-8939-6d25b33e0c0a,SG,5e29265c4f04380008e3ab12
INCOME,SG5986a3f4078d11000a14637f,SG34399764-b9d5-46e1-83e0-90cadcd2d064,SG,5e2d29d99e332000084e10de
MMF,SG598f1bb55afffc0009f2df35,SG25e30fbe-93a5-42b4-a99c-2918f631f112,SG,5e393977c32e1700082c07e2
INCOME,SG598699c8078d11000a14635d,SG7072e8f4-9530-4c71-bc00-15f69580f146,SG,5e630b28d975690009e7505f
INCOME,SG598699c8078d11000a14635d,SG7cf5b2fc-bda2-4648-8a8a-876c408cbab7,SG,5e630b41d975690009e75070
MMF,SG59906e6d5afffc0009f2e092,SGcb04fc29-0973-4a21-b149-1a92a71a1db9,SG,5e6f9d6a5e4ce600092f20b1
MMF,SG599042f55afffc0009f2e034,SGab539ae3-325b-441e-9bad-699c9e7a5951,SG,5e85b505498abc000af04494
MMF,SG5986a9ea840fe0000b23452f,SG41f8efdc-8da6-46a6-a0ec-8b6ccce8dc78,SG,5e986537d21a7f0009d80fbf
INCOME,SG59867137078d11000a1462e2,SG8950ca71-23d4-4f86-84e8-44eaa038e5f9,SG,5ea9d4327e33010009fcf046
TRAVEL,SG5986addf078d11000a14639f,SG95ec7cb7-4165-4da6-87d5-8ffcea95c33f,SG,5ebf9a3ff28843000b7575cc
GENERAL_INVESTING,SG5986addf078d11000a14639f,SGf2ec1ded-ee27-48e7-827b-277c232428b9,SG,5ebf9f46349cb100097a0b4c
GENERAL_INVESTING,SG59929e65a471e5000be04a03,SGec152aae-813f-4edf-b732-52bfd592a4b2,SG,5ebf9fc3f28843000b75761f
GENERAL_INVESTING,SG59929e65a471e5000be04a03,SG7fccb67e-749c-4b46-b0bc-419ac879adee,SG,5ed3edc10f9f000009d50857
INCOME,SG59867b37078d11000a1462fb,SG757777a0-a555-42f9-b773-074bf35efbde,SG,5f02e77396c6d2000ae41596
RETIREMENT,SG599042f55afffc0009f2e034,SG87ba6aa2-c8e5-42e9-950d-e78a7bfa8311,SG,5f813c82968e6f0009b2f871
GENERAL_INVESTING,SG598699c8078d11000a14635d,SG061743b7-8d0b-402b-92a5-1ce76359a50f,SG,5fe00bcd262af703bc07414f
MMF,SG5992777fa471e5000be049c9,SG30d06ad1-000f-4d08-a434-14f9cd488a07,SG,602a76c7d2631da705abd527
GENERAL_INVESTING,SG598699c8078d11000a14635d,SG1f6255de-fc0a-4b67-adfb-c3a3d285c162,SG,60b7621a2291f1c9396e105b
THEME_TECH,SG599042f55afffc0009f2e034,SGe1d83dc5-9429-45f9-85ba-097155a5da41,SG,615f35f481c22b4664c6af31
THEME_CONSUMER,SG599042f55afffc0009f2e034,SGb9144ad9-14ce-48bb-ac6b-92ed489de533,SG,615f362a5032af93a53de2c2
THEME_HEALTHCARE,SG599042f55afffc0009f2e034,SGce402ae1-6217-4ff1-b3fd-5693cd5b3ef2,SG,615f36715032afaa683de2d0
THEME_TECH,SG5986d8e8078d11000a1463ea,SG2f873e5c-1eef-4c2a-84b0-857af282dfb8,SG,6185cba058f300d6bb1cf4fa
